id;x1;x2;x3;x4;x5
231;2.231982419;3.766892515;4.156297956;1;28
241;2.766245236;3.671846808;3.936865534;0;47
335;2.396848628;4.443394413;3.179171912;0;48
21;2.952020478;4.356756638;1.712277254;0;52
82;3.73691749;3.448371671;2.423169425;1;48
296;2.377256018;4.613066861;3.534990759;0;50
561;1.994862411;4.394845398;3.177218354;0;22
182;3.322066802;2.774772262;3.415359416;1;58
337;2.500235638;3.540763608;4.236731151;1;39
212;2.756994182;4.417936311;3.115345034;0;24
124;3.14149005;3.828343412;2.753480395;0;56
619;1.868393525;4.978139036;3.808404158;0;62
210;2.875675198;3.833710811;3.940932983;0;55
678;2.097518923;4.280346373;4.685719632;1;29
641;2.251876568;4.490918264;4.362620695;0;64
228;2.638002006;3.741600673;4.3630188;0;32
284;2.623540099;4.433339318;3.300450834;0;35
305;2.18262757;3.647008108;4.09091673;0;41
500;2.424444233;4.320981884;3.422019886;1;41
763;1.777354323;4.075595589;5.371378397;1;59
273;2.711862887;3.751740113;4.26957708;0;45
236;2.746743097;3.605703527;4.216451706;0;44
551;2.60718737;3.472134573;4.349513528;0;28
176;3.156598104;3.313183095;3.580389635;0;61
147;3.310588547;3.246183935;2.738484776;0;63
740;2.381856616;4.803604714;4.403051827;0;61
473;2.77649596;4.023644288;4.110197983;1;44
432;2.500018407;4.31735317;3.423745724;0;40
158;3.737469306;3.106414378;3.469532383;0;33
400;2.363580028;3.063424984;5.327814577;0;58
431;2.558351922;3.821245021;3.977249929;0;49
107;3.381625793;2.553329648;3.931780898;0;30
222;2.874100272;3.830319591;4.022555737;1;52
382;2.402401209;4.466537704;3.258137409;0;26
600;2.501288047;3.780085749;5.461061872;0;49
630;2.164134288;4.117988591;5.033568681;1;57
215;2.749484005;4.050751353;4.1489575;0;49
525;2.738215106;4.905059673;3.064258152;0;45
235;2.750957864;4.109703847;3.711604514;0;19
368;2.307976816;3.603320079;4.967215572;0;28
378;1.942623828;4.150617342;3.481412612;0;35
437;2.377652478;3.376408674;4.421776112;0;64
750;2.159684563;4.414714469;4.598761529;0;35
58;3.395329082;3.046835071;3.008362493;1;37
313;2.595619773;3.146762843;4.451414913;0;32
347;2.574794975;4.09906295;3.899974149;0;57
119;3.183171386;2.738473191;3.736339085;0;41
465;2.757342882;4.23760973;3.355856862;0;65
486;2.551913548;3.605832211;4.310287414;0;31
321;2.4338019;3.729386579;4.277432316;1;63
48;3.265498072;3.00063975;3.197813966;0;65
741;2.439623763;3.542740775;5.844154151;0;51
428;2.075508124;3.591892569;4.124655013;0;57
583;2.598417924;4.03631961;3.667762083;0;33
93;3.444918151;3.191324153;3.38373538;0;40
602;2.431915493;4.744561601;4.045959261;0;42
771;2.253132652;4.503946521;4.387839225;1;34
795;1.907159536;4.733726594;4.220377382;0;27
733;2.588306247;4.708281322;4.196985817;0;56
580;2.650584256;3.560123694;4.300451608;0;37
705;1.827625575;5.346458407;3.533900893;0;19
624;2.180746912;4.1434999;4.930415696;0;48
670;2.128198975;4.889535816;4.124950864;0;45
92;2.869886242;3.745506043;2.768210801;0;44
719;2.652220037;3.902955953;5.313174791;1;37
264;3.095186171;3.69784256;4.092156547;1;55
664;2.318232986;3.669831668;5.595049369;0;63
341;2.521991988;4.182240705;3.563788983;0;61
729;2.130147462;4.547029418;4.345332579;0;47
441;2.513525827;4.631819149;3.289970575;0;30
398;1.981823124;4.205234775;3.561253522;0;25
681;2.210592264;4.441952438;4.555774873;0;52
233;2.700114572;4.030688103;3.280322569;0;58
198;3.000832978;3.442949736;2.498148692;0;36
522;2.284032053;3.74239599;3.804377701;0;54
690;2.258017561;3.996898194;5.27466938;0;31
757;2.01325288;3.199719594;5.817973282;1;27
433;2.292645595;4.684153247;3.376381747;0;31
343;2.753149921;3.645086682;3.910286134;0;34
304;2.557620539;4.314710847;3.505266136;0;64
737;2.457130228;4.015238706;4.928450827;1;26
735;2.052011872;4.293379508;4.510353538;0;61
756;2.124246633;4.160791169;4.642048229;0;63
206;2.12364292;4.098501353;3.353651694;0;43
161;2.91302882;3.3041075;3.245051391;0;36
524;2.411573294;4.225329932;3.417065884;1;56
257;2.708233565;4.597098482;3.370600954;1;39
201;2.591135844;3.214266101;5.003423389;0;27
679;2.244919706;3.947774895;4.870634143;0;51
725;2.080790177;4.436291728;4.415760122;0;35
248;2.611902766;3.701382244;4.049742839;1;57
246;2.78655848;3.536548751;4.27102045;0;38
554;2.660304555;4.000876725;3.582675294;0;42
798;2.207910627;5.039700166;3.912671286;1;49
128;3.082864584;3.152864403;2.880434675;0;42
420;2.418122651;3.981640506;3.733660847;0;52
377;2.557066753;3.725878566;4.052800635;0;38
99;3.467391941;3.070126913;2.928071602;0;27
386;2.606018181;3.788847171;4.247686609;0;30
319;2.331917179;4.719387283;2.920441341;1;30
718;1.951279519;4.491443284;4.402326241;0;33
751;2.33649064;4.481962894;4.469260438;0;45
703;1.776617973;5.443856893;3.831187435;0;61
430;2.392506303;4.811319369;3.102614853;0;48
184;3.147712628;3.421989369;2.886089453;0;32
45;3.35103436;3.420367111;2.838182294;1;53
98;2.687094721;3.684683098;2.92149481;0;65
710;2.091811956;5.335281757;3.886169175;0;25
550;2.639185681;3.081374429;4.96710581;0;49
481;2.916712179;3.370288433;4.343735104;0;28
471;2.725492677;3.787797629;4.213061397;0;53
609;2.048434025;5.269173665;3.879444023;1;61
639;2.248613277;5.007339135;4.072336985;0;63
7;3.523794612;2.884404957;4.032197491;0;22
179;3.495405689;3.247786427;3.096797139;0;50
363;2.265472399;4.150889973;3.545632712;0;46
285;2.79491761;4.193900501;3.383159046;0;22
55;3.264057965;2.854927074;3.519930168;0;39
18;3.231655424;2.937886367;3.564120039;1;25
297;2.49317239;4.036833409;3.731229727;0;57
565;2.771196757;3.5471398;3.818892468;0;27
333;2.512572046;4.028683758;3.218371561;0;21
1;3.007075026;3.463772041;2.980790704;0;42
743;2.261832708;5.242799964;3.799423996;1;20
135;2.506650995;3.755347229;2.810762803;0;48
144;3.509546458;2.788202067;3.203348859;1;59
784;1.822992291;4.993640631;4.047682383;1;47
739;2.16753775;3.183805163;6.381978984;0;41
35;3.046444897;3.282218828;2.819501638;0;27
203;2.880610462;3.736402008;4.076429555;0;53
656;2.322769119;4.873741248;4.131154168;0;20
159;3.200280955;3.000577421;3.173707154;0;57
395;2.561845872;4.167813445;3.921974034;1;21
633;2.120479776;5.010910705;4.062487019;0;64
374;2.341124013;4.191705262;3.91684205;0;50
419;2.505043293;3.862471946;3.885959659;0;32
153;3.562829317;4.029158106;2.567171085;0;58
11;3.137147222;2.686483033;4.257826776;1;41
42;3.682569389;3.128742864;2.998603018;1;59
787;2.158721497;3.270703559;6.254258358;1;30
512;2.356766905;3.884003064;3.966766309;0;58
57;2.97232075;2.855654688;3.803493132;0;54
614;2.468380783;5.410331753;3.615017297;0;28
508;2.524726603;3.160826136;5.058010566;0;61
536;2.661094056;4.055637288;3.638796619;0;30
301;2.642013693;4.494188896;3.186324111;0;33
260;2.56499512;2.984281277;5.305547139;0;45
200;2.668358144;4.041577282;3.647767795;0;25
52;3.222059156;2.897648203;3.265481658;0;50
571;2.809900409;3.56037904;4.140607727;0;20
447;2.713918272;3.98344008;4.076592349;1;25
734;2.081687573;3.782802515;5.013043457;1;62
541;2.392976049;5.303008178;2.736120301;0;24
253;2.845020702;4.06701003;3.493570876;0;41
54;2.909406851;3.103445736;3.268334034;1;36
85;3.3340468;2.681951833;3.774638127;0;55
2;3.699224778;3.740304691;2.373873923;0;55
322;2.538481057;4.588303006;3.118828342;0;53
451;2.627412857;3.845318986;4.130717764;0;45
644;1.774768152;5.785737066;3.278740035;0;56
